DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vzhodna Slovenija,2021,14.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vzhodna Slovenija,2022,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vzhodna Slovenija,2023,16.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zahodna Slovenija,2019,10.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zahodna Slovenija,2020,11.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zahodna Slovenija,2021,11.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zahodna Slovenija,2022,12.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Zahodna Slovenija,2023,11.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovakia,2019,14.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovakia,2020,13.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovakia,2021,15.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovakia,2022,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bratislavský kraj,2019,6.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bratislavský kraj,2020,5.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bratislavský kraj,2021,6.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bratislavský kraj,2022,10.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Západné Slovensko,2019,10.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Západné Slovensko,2020,9.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Západné Slovensko,2021,11.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Západné Slovensko,2022,12.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stredné Slovensko,2019,19.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stredné Slovensko,2020,18.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stredné Slovensko,2021,19.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stredné Slovensko,2022,17.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Východné Slovensko,2019,19.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Východné Slovensko,2020,18.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Východné Slovensko,2021,20.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Východné Slovensko,2022,23.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Türkiye,2019,33.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Türkiye,2020,34.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Türkiye,2021,34.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Türkiye,2022,32.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Türkiye,2023,30.7,
